source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
MOL,Endothelial,Lamc1,ITGA6_ITGB1,0.0840555934187437,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Endothelial,Lamc1,ITGA6_ITGB1,0.188428486132027,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Lamc1,ITGA6_ITGB1,0.363731470732584,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Lamc1,ITGA6_ITGB1,0.329714746772362,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Endothelial,Lamc1,ITGA6_ITGB1,0.0583818212433333,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lamc1,ITGA6_ITGB1,0.0706802218085628,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lamc1,ITGA6_ITGB1,0.0677439808308297,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Microglia,Lamc1,ITGA6_ITGB1,0.121833318359907,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Lamc1,ITGA6_ITGB1,0.129432048330061,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Microglia,Lamc1,ITGA6_ITGB1,0.0681336741899601,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Lamc1,ITGA6_ITGB1,0.156105622344508,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamc1,ITGA6_ITGB1,0.31293243037277,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamc1,ITGA6_ITGB1,0.28156416510829,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Lamc1,ITGA6_ITGB1,0.0470731288218825,0,LAMC1_ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Astrocyte,Lamc3,ITGA6_ITGB1,0.153831888596773,0,LAMC3_ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Astrocyte,Lamc3,ITGA6_ITGB1,0.0410474092196011,0,LAMC3_ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Lamc3,ITGA6_ITGB1,0.341719434700629,0,LAMC3_ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Lamc3,ITGA6_ITGB1,0.108912537352502,0,LAMC3_ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamc3,ITGA6_ITGB1,0.292580968271567,0,LAMC3_ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamc3,ITGA6_ITGB1,0.0887383452715205,0,LAMC3_ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Astrocyte,Pericyte,Lama2,ITGA7_ITGB1,0.184722724656337,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Lama2,ITGA7_ITGB1,0.041523760906551,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Pericyte,Lama2,ITGA7_ITGB1,0.129030358130168,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Lama2,ITGA7_ITGB1,0.226357910136785,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Lama2,ITGA7_ITGB1,0.135013264860362,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Astrocyte,SMC,Lama2,ITGA7_ITGB1,0.323734016740659,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lama2,ITGA7_ITGB1,0.083856129939445,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,SMC,Lama2,ITGA7_ITGB1,0.238385524167353,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lama2,ITGA7_ITGB1,0.382019842666271,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lama2,ITGA7_ITGB1,0.247995257611797,0,LAMA2_ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Lama3,ITGA7_ITGB1,0.130020172476015,0,LAMA3_ITGA7_ITGB1,Lama3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lama3,ITGA7_ITGB1,0.239983079096981,0,LAMA3_ITGA7_ITGB1,Lama3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Lama4,ITGA7_ITGB1,0.0424667106730975,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Pericyte,Lama4,ITGA7_ITGB1,0.0349622579838963,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Lama4,ITGA7_ITGB1,0.142892698230244,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Lama4,ITGA7_ITGB1,0.0472535835850531,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lama4,ITGA7_ITGB1,0.0856744639366156,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Lama4,ITGA7_ITGB1,0.0711015726406145,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lama4,ITGA7_ITGB1,0.260482744382156,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lama4,ITGA7_ITGB1,0.0948492984219288,0,LAMA4_ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Lama5,ITGA7_ITGB1,0.0452667942565578,0,LAMA5_ITGA7_ITGB1,Lama5  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Lama5,ITGA7_ITGB1,0.132089656112344,0,LAMA5_ITGA7_ITGB1,Lama5  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lama5,ITGA7_ITGB1,0.0910525840754691,0,LAMA5_ITGA7_ITGB1,Lama5  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lama5,ITGA7_ITGB1,0.243313300564364,0,LAMA5_ITGA7_ITGB1,Lama5  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Lamb1,ITGA7_ITGB1,0.0440296658785594,0,LAMB1_ITGA7_ITGB1,Lamb1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lamb1,ITGA7_ITGB1,0.0886803714418116,0,LAMB1_ITGA7_ITGB1,Lamb1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Lamb2,ITGA7_ITGB1,0.0444696151204521,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Lamb2,ITGA7_ITGB1,0.0472495514617937,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Lamb2,ITGA7_ITGB1,0.142042002578492,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Pericyte,Lamb2,ITGA7_ITGB1,0.037930082811726,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lamb2,ITGA7_ITGB1,0.0895246939306053,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lamb2,ITGA7_ITGB1,0.0948416092673377,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lamb2,ITGA7_ITGB1,0.259143650224021,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Lamb2,ITGA7_ITGB1,0.0768927057186007,0,LAMB2_ITGA7_ITGB1,Lamb2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Lamc1,ITGA7_ITGB1,0.0419674848540516,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Lamc1,ITGA7_ITGB1,0.040172483692408,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Pericyte,Lamc1,ITGA7_ITGB1,0.0739950070080256,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Pericyte,Lamc1,ITGA7_ITGB1,0.0788780641170998,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Pericyte,Lamc1,ITGA7_ITGB1,0.040410448572587,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Pericyte,Lamc1,ITGA7_ITGB1,0.0962856566335592,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Lamc1,ITGA7_ITGB1,0.207815309370163,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Lamc1,ITGA7_ITGB1,0.184159672240655,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Pericyte,Lamc1,ITGA7_ITGB1,0.0276649198482463,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lamc1,ITGA7_ITGB1,0.0847122376494076,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lamc1,ITGA7_ITGB1,0.0812440313508417,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Lamc1,ITGA7_ITGB1,0.144442243352676,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Lamc1,ITGA7_ITGB1,0.153205080320807,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,SMC,Lamc1,ITGA7_ITGB1,0.0817045768666717,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Lamc1,ITGA7_ITGB1,0.183743808664242,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lamc1,ITGA7_ITGB1,0.356603494799821,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lamc1,ITGA7_ITGB1,0.322915071593553,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Lamc1,ITGA7_ITGB1,0.0567044388579753,0,LAMC1_ITGA7_ITGB1,Lamc1  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Lamc3,ITGA7_ITGB1,0.192385884358894,0,LAMC3_ITGA7_ITGB1,Lamc3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Lamc3,ITGA7_ITGB1,0.0531090074657038,0,LAMC3_ITGA7_ITGB1,Lamc3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lamc3,ITGA7_ITGB1,0.334795845681202,0,LAMC3_ITGA7_ITGB1,Lamc3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lamc3,ITGA7_ITGB1,0.105946695858426,0,LAMC3_ITGA7_ITGB1,Lamc3  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Vtn,ITGA8_ITGB1,0.390265724309516,0,VTN_ITGA8_ITGB1,Vtn  - (Itga8+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Vtn,ITGA8_ITGB1,0.259600600266887,0,VTN_ITGA8_ITGB1,Vtn  - (Itga8+Itgb1),VTN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Tnr,ITGA8_ITGB1,0.270437717553842,0,TNR_ITGA8_ITGB1,Tnr  - (Itga8+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Tnr,ITGA8_ITGB1,0.294427314831573,0,TNR_ITGA8_ITGB1,Tnr  - (Itga8+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Tnr,ITGA8_ITGB1,0.310216838360463,0,TNR_ITGA8_ITGB1,Tnr  - (Itga8+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Tnr,ITGA8_ITGB1,0.394340876817626,0,TNR_ITGA8_ITGB1,Tnr  - (Itga8+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Tnr,ITGA8_ITGB1,0.0868291936504017,0,TNR_ITGA8_ITGB1,Tnr  - (Itga8+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Tnr,ITGA9_ITGB1,0.234121344109465,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Microglia,Tnr,ITGA9_ITGB1,0.256019938584894,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Tnr,ITGA9_ITGB1,0.270539513406145,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Tnr,ITGA9_ITGB1,0.349353336393805,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Tnr,ITGA9_ITGB1,0.0727117596817963,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Tnr,ITGA9_ITGB1,0.22265945409108,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,OPC,Tnr,ITGA9_ITGB1,0.243827271761128,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,OPC,Tnr,ITGA9_ITGB1,0.257895063736113,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Tnr,ITGA9_ITGB1,0.334715523475631,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Tnr,ITGA9_ITGB1,0.068445800553999,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Tnr,ITGA9_ITGB1,0.170752953832199,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Tnr,ITGA9_ITGB1,0.188180712064599,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Tnr,ITGA9_ITGB1,0.199886616662867,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Tnr,ITGA9_ITGB1,0.265612367207076,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Tnr,ITGA9_ITGB1,0.0501694441340121,0,TNR_ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Col1a2,ITGA9_ITGB1,0.0479407397445831,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col1a2,ITGA9_ITGB1,0.0795168809175463,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col1a2,ITGA9_ITGB1,0.0811164354720592,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Col1a2,ITGA9_ITGB1,0.0450574660092788,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col1a2,ITGA9_ITGB1,0.0748839110302658,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col1a2,ITGA9_ITGB1,0.0763980042618715,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col1a2,ITGA9_ITGB1,0.0328063150624916,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col1a2,ITGA9_ITGB1,0.0549899332588724,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col1a2,ITGA9_ITGB1,0.0561261897184793,0,COL1A2_ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Col4a1,ITGA9_ITGB1,0.282538806815542,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Col4a1,ITGA9_ITGB1,0.0795615366835654,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Microglia,Col4a1,ITGA9_ITGB1,0.0439901208692488,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Col4a1,ITGA9_ITGB1,0.0476404401636953,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col4a1,ITGA9_ITGB1,0.311370227483767,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col4a1,ITGA9_ITGB1,0.308759532242776,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col4a1,ITGA9_ITGB1,0.0535429784391682,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Col4a1,ITGA9_ITGB1,0.269540762920688,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Col4a1,ITGA9_ITGB1,0.0749261767587802,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,OPC,Col4a1,ITGA9_ITGB1,0.0413341315282216,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,OPC,Col4a1,ITGA9_ITGB1,0.0447743778032619,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a1,ITGA9_ITGB1,0.2975959768357,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a1,ITGA9_ITGB1,0.295051288994921,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col4a1,ITGA9_ITGB1,0.0503405877813839,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Col4a1,ITGA9_ITGB1,0.209652873661239,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a1,ITGA9_ITGB1,0.0550216383134555,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Col4a1,ITGA9_ITGB1,0.0300634857402549,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Col4a1,ITGA9_ITGB1,0.0325975712196978,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a1,ITGA9_ITGB1,0.23346695550746,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a1,ITGA9_ITGB1,0.231290058633312,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a1,ITGA9_ITGB1,0.036708171694396,0,COL4A1_ITGA9_ITGB1,Col4a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Col4a2,ITGA9_ITGB1,0.266524465336557,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Col4a2,ITGA9_ITGB1,0.0776580762401129,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Microglia,Col4a2,ITGA9_ITGB1,0.128477702438157,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Col4a2,ITGA9_ITGB1,0.138805743841412,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Col4a2,ITGA9_ITGB1,0.0483179966654359,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col4a2,ITGA9_ITGB1,0.279299147926238,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col4a2,ITGA9_ITGB1,0.295100315381148,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col4a2,ITGA9_ITGB1,0.0553389775342213,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
