source,target,interaction_name,ligand,receptor,interaction_name_2,pathway_name,annotation,evidence,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Pericyte,Tanycyte,COL4A1_CD44,Col4a1,Cd44,Col4a1  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.25660217684253,0.0,0.0706201785257191,0.0,-0.1859819983168109,-1.8613810360266527,Male,shared
Microglia,Ependymal,VSIR_IGSF11,Vsir,Igsf11,Vsir  - Igsf11,VISTA,Cell-Cell Contact,KEGG: mmu04514,0.297564626202306,0.0,0.111595715145727,0.0,-0.185968911056579,-1.4149213981800242,Male,shared
SMC,SMC,COL4A2_ITGA10_ITGB1,,,,,,,0.0,1.0,0.185753606870484,0.0,0.185753606870484,37.43459926833418,Male,gained
Endothelial,Tanycyte,PSAP_GPR37L1,,,,,,,0.0,1.0,0.18223796362232,0.0,0.18223796362232,37.40703257494208,Male,gained
OPC,Microglia,TNR_ITGAV_ITGB3,,,,,,,0.0,1.0,0.181441316910841,0.0,0.181441316910841,37.400712060357954,Male,gained
Astrocyte,Endothelial,PTN_SDC3,Ptn,Sdc3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.180921003009009,0.0,0.0,1.0,-0.180921003009009,-37.39656894303859,Male,lost
SMC,Endothelial,LAMC1_DAG1,Lamc1,Dag1,Lamc1  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.180788502067887,0.0,0.0,1.0,-0.180788502067887,-37.39551197076367,Male,lost
GABAergic_Neuron,MOL,FGF1_FGFR2,,,,,,,0.0,1.0,0.180369942194951,0.0,0.180369942194951,37.392167984029086,Male,gained
SMC,SMC,COL4A6_ITGA1_ITGB1,Col4a6,ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.105306912250174,0.0,0.285628759031045,0.0,0.18032184678087101,1.4395411102793965,Male,shared
OPC,Astrocyte,SEMA6A_PLXNA4,Sema6a,Plxna4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782,0.178135706267686,0.0,0.0,1.0,-0.178135706267686,-37.37418576903629,Male,lost
Pericyte,Pericyte,AGRN_DAG1,,,,,,,0.0,1.0,0.17728667702929,0.0,0.17728667702929,37.367293166548436,Male,gained
GABAergic_Neuron,SMC,TNR_ITGA9_ITGB1,Tnr,ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512,0.177221941459288,0.0,0.0,1.0,-0.177221941459288,-37.36676627562406,Male,lost
SMC,Pericyte,COL4A6_ITGA1_ITGB1,Col4a6,ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0998639325946376,0.0,0.275326311254681,0.0,0.17546237866004338,1.4631068605190547,Male,shared
SMC,SMC,LAMA4_ITGA1_ITGB1,Lama4,ITGA1_ITGB1,Lama4  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.285169270963818,0.0,0.109770231926737,0.0,-0.17539903903708098,-1.377331659706152,Male,shared
Pericyte,SMC,COL1A2_ITGA1_ITGB1,Col1a2,ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.288459865400065,0.0,0.113561206470093,0.0,-0.17489865892997203,-1.3449005233732838,Male,shared
Tanycyte,Microglia,PTN_ITGAV_ITGB3,,,,,,,0.0,1.0,0.174200776654374,0.0,0.174200776654374,37.34196009981234,Male,gained
SMC,Pericyte,JAG1_NOTCH3,Jag1,Notch3,Jag1  - Notch3,NOTCH,Cell-Cell Contact,PMID: 22353464,0.298626831648937,0.0,0.125783036368188,0.0,-0.172843795280749,-1.2474064301884027,Male,shared
Pericyte,Pericyte,CDH4_CDH4,,,,,,,0.0,1.0,0.17280430448445,0.0,0.17280430448445,37.3303481986609,Male,gained
Astrocyte,Microglia,SEMA4A_NRP1_PLXNA4,,,,,,,0.0,1.0,0.172338681180204,0.0,0.172338681180204,37.32645559259684,Male,gained
Endothelial,Tanycyte,SEMA3C_NRP2_PLXNA4,Sema3c,NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782,0.172318272314024,0.0,0.0,1.0,-0.172318272314024,-37.32628473418377,Male,lost
Ependymal,Endothelial,VEGFB_VEGFR1,Vegfb,Flt1,Vegfb  - Vegfr1,VEGF,Secreted Signaling,KEGG: mmu04370; PMID: 16633338,0.329216414941325,0.0,0.15706329739358,0.0,-0.17215311754774498,-1.06769018071386,Male,shared
Endothelial,SMC,COL4A1_ITGA10_ITGB1,,,,,,,0.0,1.0,0.17205826229169,0.0,0.17205826229169,37.324106216175814,Male,gained
SMC,SMC,LAMA4_ITGA7_ITGB1,Lama4,ITGA7_ITGB1,Lama4  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.257254953503474,0.0,0.0864718500271813,0.0,-0.1707831034762927,-1.5728963962323772,Male,shared
Pericyte,OPC,AGRN_DAG1,,,,,,,0.0,1.0,0.170698943604905,0.0,0.170698943604905,37.312663173835844,Male,gained
Tanycyte,Endothelial,VEGFA_VEGFR1,Vegfa,Flt1,Vegfa  - Vegfr1,VEGF,Secreted Signaling,KEGG: mmu04370; PMID: 16633338,0.139367039546336,0.0,0.309686061934002,0.0,0.170319022387666,1.1519170503446547,Male,shared
Tanycyte,Endothelial,VEGFA_VEGFR2,Vegfa,Kdr,Vegfa  - Vegfr2,VEGF,Secreted Signaling,KEGG: mmu04370; PMID: 16633338,0.136263046233142,0.0,0.306576776081708,0.0,0.17031372984856602,1.1698540491002234,Male,shared
SMC,MOL,ENTPD1_ADORA1,Entpd1,Adora1,Entpd1  - Adora1,CD39,Cell-Cell Contact,PMID: 21677139,0.243099165949901,0.0,0.0729685239561102,0.0,-0.1701306419937908,-1.7361987680028788,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,PTPRM_PTPRM,Ptprm,Ptprm,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514,0.169585414340974,0.01,0.0,1.0,-0.169585414340974,-37.30322113605955,Male,lost
Glutamatergic_Neuron,GABAergic_Neuron,PTPRM_PTPRM,Ptprm,Ptprm,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514,0.169585414340974,0.01,0.0,1.0,-0.169585414340974,-37.30322113605955,Male,lost
Pericyte,Tanycyte,COL4A2_CD44,Col4a2,Cd44,Col4a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.232943910048265,0.0,0.0638780305276463,0.0,-0.1690658795206187,-1.8665908762181738,Male,shared
Endothelial,OPC,SEMA6A_PLXNA4,Sema6a,Plxna4,Sema6a  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782,0.168881459215906,0.0,0.0,1.0,-0.168881459215906,-37.297219993190495,Male,lost
SMC,Pericyte,LAMA4_ITGA1_ITGB1,Lama4,ITGA1_ITGB1,Lama4  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.27326924431254,0.0,0.104879633363843,0.0,-0.16838961094869703,-1.3815885503700625,Male,shared
Pericyte,Pericyte,COL1A2_ITGA1_ITGB1,Col1a2,ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.276475632869725,0.0,0.108522297901357,0.0,-0.16795333496836798,-1.34916083303808,Male,shared
SMC,SMC,LAMC3_ITGA1_ITGB1,Lamc3,ITGA1_ITGB1,Lamc3  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.130760751427509,0.0,0.298476669793514,0.0,0.167715918366005,1.1906885958995685,Male,shared
Pericyte,Tanycyte,PSAP_GPR37L1,,,,,,,0.0,1.0,0.167038173863684,0.0,0.167038173863684,37.28138688868632,Male,gained
SMC,Tanycyte,COL4A6_SDC4,Col4a6,Sdc4,Col4a6  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0589719895920118,0.0,0.225015531819952,0.0,0.1660435422279402,1.9319228140570832,Male,shared
Ependymal,SMC,TNR_ITGA8_ITGB1,Tnr,ITGA8_ITGB1,Tnr  - (Itga8+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512,0.328277127049322,0.0,0.162498893436557,0.0,-0.165778233612765,-1.0144843386674074,Male,shared
SMC,Ependymal,COL4A6_SDC4,Col4a6,Sdc4,Col4a6  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0821228130788959,0.0,0.246909162428701,0.0,0.1647863493498051,1.5881254214560394,Male,shared
Pericyte,Astrocyte,AGRN_DAG1,,,,,,,0.0,1.0,0.164540588119833,0.0,0.164540588119833,37.25965254904584,Male,gained
Microglia,Pericyte,ENTPD1_ADORA2A,Entpd1,Adora2a,Entpd1  - Adora2a,CD39,Cell-Cell Contact,PMID: 21677139,0.270380111988956,0.0,0.105997910954151,0.0,-0.164382201034805,-1.3509532050996713,Male,shared
SMC,SMC,JAG1_NOTCH3,Jag1,Notch3,Jag1  - Notch3,NOTCH,Cell-Cell Contact,PMID: 22353464,0.298722788697754,0.0,0.134780798344024,0.0,-0.16394199035372997,-1.1481923244363141,Male,shared
SMC,Pericyte,LAMC3_ITGA1_ITGB1,Lamc3,ITGA1_ITGB1,Lamc3  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.124184754877111,0.0,0.287897566544435,0.0,0.163712811667324,1.2130675177253343,Male,shared
Astrocyte,Glutamatergic_Neuron,SEMA4A_NRP1_PLXNA4,,,,,,,0.0,1.0,0.163324257238943,0.0,0.163324257238943,37.248948122479455,Male,gained
Pericyte,Tanycyte,AGRN_DAG1,,,,,,,0.0,1.0,0.163025172066313,0.0,0.163025172066313,37.24630378621036,Male,gained
Endothelial,Endothelial,FN1_ITGA4_ITGB1,Fn1,ITGA4_ITGB1,Fn1  - (Itga4+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512,0.162498947171612,0.0,0.0,1.0,-0.162498947171612,-37.241639414740405,Male,lost
Ependymal,Pericyte,GAS6_MERTK,Gas6,Mertk,Gas6  - Mertk,GAS,Secreted Signaling,PMID: 27801848,0.276345034962833,0.0,0.114234614959953,0.0,-0.16211042000288,-1.2744708149760269,Male,shared
Ependymal,Ependymal,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.161991978384173,0.0,0.0,1.0,-0.161991978384173,-37.23713141841126,Male,lost
SMC,Tanycyte,PSAP_GPR37L1,,,,,,,0.0,1.0,0.161719476129415,0.0,0.161719476129415,37.2347024790645,Male,gained
SMC,Pericyte,ENTPD1_ADORA2A,Entpd1,Adora2a,Entpd1  - Adora2a,CD39,Cell-Cell Contact,PMID: 21677139,0.188307658104719,0.0,0.0270513903006457,0.0,-0.1612562678040733,-2.7993170246041372,Male,shared
SMC,SMC,LAMC3_DAG1,Lamc3,Dag1,Lamc3  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.116450986162658,0.0,0.277535650592342,0.0,0.16108466442968397,1.2529502464205826,Male,shared
MOL,Microglia,PTN_ITGAV_ITGB3,,,,,,,0.0,1.0,0.160619237065721,0.0,0.160619237065721,37.22485373586103,Male,gained
Endothelial,SMC,COL4A2_ITGA10_ITGB1,,,,,,,0.0,1.0,0.160368676294727,0.0,0.160368676294727,37.22260142142721,Male,gained
SMC,MOL,LAMA4_SV2A,Lama4,Sv2a,Lama4  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.254453945138658,0.0,0.094476234630939,0.0,-0.15997771050771897,-1.4293811874063886,Male,shared
SMC,Ependymal,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.250507852846414,0.0,0.0908456130474119,0.0,-0.15966223979900213,-1.463367076072813,Male,shared
SMC,SMC,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.258996641462828,0.0,0.100178166960457,0.0,-0.15881847450237102,-1.3703652710741085,Male,shared
MOL,Microglia,FGF1_FGFR2,Fgf1,Fgfr2,Fgf1  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.15820051557816,0.0,0.0,1.0,-0.15820051557816,-37.202963345356046,Male,lost
SMC,Glutamatergic_Neuron,LAMA4_SV2A,Lama4,Sv2a,Lama4  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.252361169073729,0.0,0.0952444564979141,0.0,-0.15711671257581492,-1.4057829081054725,Male,shared
Pericyte,Tanycyte,LAMA2_CD44,Lama2,Cd44,Lama2  - Cd44,LAMININ,ECM-Receptor,KEGG: mmu04512,0.268142482286847,0.0,0.111078878335309,0.0,-0.157063603951538,-1.27141529200731,Male,shared
Ependymal,Ependymal,OCLN_OCLN,Ocln,Ocln,Ocln  - Ocln,OCLN,Cell-Cell Contact,KEGG: mmu04514,0.183197471284679,0.0,0.0264621962275086,0.0,-0.15673527505717041,-2.791394881647417,Male,shared
OPC,Microglia,PTN_ITGAV_ITGB3,,,,,,,0.0,1.0,0.156149033493206,0.0,0.156149033493206,37.18413268338888,Male,gained
Pericyte,Astrocyte,COL1A2_SDC4,Col1a2,Sdc4,Col1a2  - Sdc4,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.240023084189587,0.0,0.0839816020987684,0.0,-0.1560414820908186,-1.51502794797947,Male,shared
GABAergic_Neuron,Microglia,NRG1_ITGAV_ITGB3,,,,,,,0.0,1.0,0.156038450202626,0.0,0.156038450202626,37.18311061825221,Male,gained
Astrocyte,GABAergic_Neuron,SEMA4A_NRP1_PLXNA4,,,,,,,0.0,1.0,0.155975758534519,0.0,0.155975758534519,37.18253086927048,Male,gained
Ependymal,SMC,COL4A1_ITGA1_ITGB1,Col4a1,ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.269018316159816,0.0,0.113407212482734,0.0,-0.15561110367708197,-1.2461920064116,Male,shared
Pericyte,Glutamatergic_Neuron,AGRN_DAG1,,,,,,,0.0,1.0,0.15557892437013,0.0,0.15557892437013,37.178855681433234,Male,gained
Endothelial,Endothelial,AGRN_DAG1,Agrn,Dag1,Agrn  - Dag1,AGRN,ECM-Receptor,KEGG: mmu04512,0.155445306308785,0.0,0.0,1.0,-0.155445306308785,-37.17761609874276,Male,lost
Pericyte,SMC,LAMA4_ITGA9_ITGB1,Lama4,ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.154813572468602,0.0,0.0,1.0,-0.154813572468602,-37.17174100152389,Male,lost
Ependymal,Tanycyte,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.154739810145418,0.0,0.0,1.0,-0.154739810145418,-37.171053452649595,Male,lost
Tanycyte,Ependymal,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.154739810145418,0.0,0.0,1.0,-0.154739810145418,-37.171053452649595,Male,lost
SMC,Endothelial,LAMA4_ITGA6_ITGB1,Lama4,ITGA6_ITGB1,Lama4  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.242964920920977,0.0,0.0886426039591882,0.0,-0.15432231696178877,-1.4546758660763877,Male,shared
SMC,GABAergic_Neuron,LAMC3_SV2A,Lamc3,Sv2a,Lamc3  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.110767916641324,0.0,0.264830731859509,0.0,0.154062815218185,1.25753047441845,Male,shared
SMC,GABAergic_Neuron,LAMA4_SV2A,Lama4,Sv2a,Lama4  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.248312088080082,0.0,0.094529929461721,0.0,-0.15378215861836103,-1.3933114113982707,Male,shared
SMC,Tanycyte,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.215337306096697,0.0,0.0616161017298013,0.0,-0.15372120436689568,-1.8052189654543445,Male,shared
SMC,Glutamatergic_Neuron,LAMC3_SV2A,Lamc3,Sv2a,Lamc3  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.112911043664294,0.0,0.266453714902785,0.0,0.15354267123849102,1.2386983464053425,Male,shared
SMC,Endothelial,LAMA4_ITGA1_ITGB1,Lama4,ITGA1_ITGB1,Lama4  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.239163438910827,0.0,0.0864903068810168,0.0,-0.1526731320298102,-1.467386498957681,Male,shared
Pericyte,Endothelial,COL1A2_ITGA1_ITGB1,Col1a2,ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.242102964397225,0.0,0.0895581784128618,0.0,-0.15254478598436322,-1.434723654713808,Male,shared
Pericyte,GABAergic_Neuron,AGRN_DAG1,,,,,,,0.0,1.0,0.152542780529697,0.0,0.152542780529697,37.150422946135585,Male,gained
GABAergic_Neuron,Tanycyte,PTN_SDC2,Ptn,Sdc2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.15231594379387,0.0,0.0,1.0,-0.15231594379387,-37.14827600876329,Male,lost
SMC,Tanycyte,COL4A2_CD44,Col4a2,Cd44,Col4a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.244316262084061,0.0,0.0920444245424259,0.0,-0.1522718375416351,-1.4083476547239997,Male,shared
Endothelial,Microglia,PTN_ITGAV_ITGB3,,,,,,,0.0,1.0,0.151715796065303,0.0,0.151715796065303,37.14258034503567,Male,gained
SMC,Tanycyte,COL4A5_CD44,Col4a5,Cd44,Col4a5  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.217512738271279,0.0,0.0662429106674227,0.0,-0.15126982760385632,-1.7152619220934577,Male,shared
Ependymal,Microglia,RARRES2_CMKLR1,Rarres2,Cmklr1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882,0.265967248554378,0.0,0.114884697907534,0.0,-0.15108255064684398,-1.2110619511961789,Male,shared
SMC,Astrocyte,LAMA4_DAG1,Lama4,Dag1,Lama4  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.213275537793936,0.0,0.0622589803641707,0.0,-0.15101655742976527,-1.7763646467781067,Male,shared
SMC,MOL,LAMC3_SV2A,Lamc3,Sv2a,Lamc3  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.114023759451237,0.0,0.264708582507078,0.0,0.15068482305584102,1.2150704971912736,Male,shared
SMC,Tanycyte,NTF3_NTRK2,Ntf3,Ntrk2,Ntf3  - Ntrk2,NT,Secreted Signaling,PMID: 27908981,0.150305447276326,0.0,0.0,1.0,-0.150305447276326,-37.12910633922669,Male,lost
SMC,Tanycyte,COL4A1_CD44,Col4a1,Cd44,Col4a1  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.247896363282982,0.0,0.0976237671880503,0.0,-0.1502725960949317,-1.3444327769361397,Male,shared
SMC,SMC,COL1A2_ITGA1_ITGB1,Col1a2,ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.261088963859202,0.0,0.110973989142156,0.0,-0.150114974717046,-1.2343199094397594,Male,shared
SMC,Endothelial,COL4A6_ITGA1_ITGB1,Col4a6,ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0848727346264309,0.0,0.234893777955785,0.0,0.15002104332935412,1.4686354312382817,Male,shared
MOL,SMC,SEMA4D_PLXNB1,Sema4d,Plxnb1,Sema4d  - Plxnb1,SEMA4,Cell-Cell Contact,PMID: 27533782,0.237653258109386,0.0,0.0884073903640084,0.0,-0.14924586774537763,-1.4266192993884181,Male,shared
Ependymal,Pericyte,COL4A1_ITGA1_ITGB1,Col4a1,ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.257549434785768,0.0,0.108374301508321,0.0,-0.14917513327744703,-1.2488266788889435,Male,shared
Endothelial,Tanycyte,NAMPT_INSR,,,,,,,0.0,1.0,0.149137946121772,0.0,0.149137946121772,37.11785642222763,Male,gained
Glutamatergic_Neuron,OPC,PTN_SDC3,Ptn,Sdc3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.14884147350686,0.01,0.0,1.0,-0.14884147350686,-37.11498562186861,Male,lost
Pericyte,SMC,COL1A2_ITGA9_ITGB1,Col1a2,ITGA9_ITGB1,Col1a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.148822336512046,0.0,0.0,1.0,-0.148822336512046,-37.1148001183131,Male,lost
Endothelial,Tanycyte,COL4A2_CD44,Col4a2,Cd44,Col4a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.227030186295616,0.0,0.0782352514151943,0.0,-0.1487949348804217,-1.5369934213808165,Male,shared
Astrocyte,Ependymal,ENHO_GPR19,Enho,Gpr19,Enho  - Gpr19,ENHO,Secreted Signaling,PMID: 28476646,0.148551989791294,0.0,0.0,1.0,-0.148551989791294,-37.11217697336548,Male,lost
Tanycyte,Ependymal,ENHO_GPR19,Enho,Gpr19,Enho  - Gpr19,ENHO,Secreted Signaling,PMID: 28476646,0.148450933123257,0.0,0.0,1.0,-0.148450933123257,-37.11119520552278,Male,lost
Astrocyte,Microglia,FGF1_FGFR2,Fgf1,Fgfr2,Fgf1  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.148212967515225,0.0,0.0,1.0,-0.148212967515225,-37.10888072185625,Male,lost
Endothelial,Tanycyte,COL4A1_CD44,Col4a1,Cd44,Col4a1  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.232038647734191,0.0,0.0845407770582582,0.0,-0.14749787067593279,-1.4566458386651768,Male,shared
SMC,OPC,VTN_ITGAV_ITGB8,Vtn,ITGAV_ITGB8,Vtn  - (Itgav+Itgb8),VTN,ECM-Receptor,KEGG: mmu04512,0.107299767185246,0.0,0.254769754106742,0.0,0.14746998692149602,1.2475470673076745,Male,shared
Pericyte,Tanycyte,LAMC1_CD44,Lamc1,Cd44,Lamc1  - Cd44,LAMININ,ECM-Receptor,KEGG: mmu04512,0.249522335738708,0.0,0.102096084763892,0.0,-0.147426250974816,-1.2892414206937415,Male,shared
Glutamatergic_Neuron,Ependymal,FGF1_FGFR2,,,,,,,0.0,1.0,0.147406091616071,0.0,0.147406091616071,37.101005189388985,Male,gained
Tanycyte,SMC,COL4A5_ITGA9_ITGB1,Col4a5,ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.14706797298266,0.0,0.0,1.0,-0.14706797298266,-37.09769214862469,Male,lost
Endothelial,Tanycyte,FN1_CD44,Fn1,Cd44,Fn1  - Cd44,FN1,ECM-Receptor,KEGG: mmu04512,0.244286979177625,0.0,0.0973754363630464,0.0,-0.14691154281457863,-1.3269471747030543,Male,shared
Endothelial,Microglia,FN1_ITGAV_ITGB3,,,,,,,0.0,1.0,0.146864015552373,0.0,0.146864015552373,37.09568999552854,Male,gained
SMC,SMC,LAMA4_ITGA9_ITGB1,Lama4,ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.146796022540294,0.0,0.0,1.0,-0.146796022540294,-37.09502192244832,Male,lost
Pericyte,SMC,COL4A1_ITGA10_ITGB1,,,,,,,0.0,1.0,0.146025585524239,0.0,0.146025585524239,37.087430213389965,Male,gained
Pericyte,Tanycyte,COL1A2_CD44,Col1a2,Cd44,Col1a2  - Cd44,COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.16780744214267,0.0,0.0218006039679583,0.0,-0.1460068381747117,-2.9443666902964822,Male,shared
Endothelial,Endothelial,FN1_ITGA5_ITGB1,Fn1,ITGA5_ITGB1,Fn1  - (Itga5+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512,0.145282831080844,0.0,0.0,1.0,-0.145282831080844,-37.0800732651309,Male,lost
Ependymal,Microglia,NRG1_ITGAV_ITGB3,,,,,,,0.0,1.0,0.14519183411231,0.0,0.14519183411231,37.07916935924674,Male,gained
Pericyte,Tanycyte,LAMC3_CD44,Lamc3,Cd44,Lamc3  - Cd44,LAMININ,ECM-Receptor,KEGG: mmu04512,0.236305724124622,0.0,0.0916223699437353,0.0,-0.1446833541808867,-1.3668827908600234,Male,shared
SMC,Tanycyte,LAMA4_CD44,Lama4,Cd44,Lama4  - Cd44,LAMININ,ECM-Receptor,KEGG: mmu04512,0.165572916420295,0.0,0.0210002725714375,0.0,-0.1445726438488575,-2.978986744846849,Male,shared
SMC,Ependymal,LAMC3_DAG1,Lamc3,Dag1,Lamc3  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.111928517199604,0.0,0.256388359391676,0.0,0.14445984219207197,1.19575310817594,Male,shared
SMC,Microglia,VTN_ITGAV_ITGB5,Vtn,ITGAV_ITGB5,Vtn  - (Itgav+Itgb5),VTN,ECM-Receptor,KEGG: mmu04512,0.125574022096891,0.0,0.269891639664729,0.0,0.144317617567838,1.103842247532054,Male,shared
OPC,Tanycyte,SEMA3D_NRP2_PLXNA4,Sema3d,NRP2_PLXNA4,Sema3d  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782,0.144298807804317,0.0,0.0,1.0,-0.144298807804317,-37.07026842411358,Male,lost
SMC,Tanycyte,LAMB2_CD44,Lamb2,Cd44,Lamb2  - Cd44,LAMININ,ECM-Receptor,KEGG: mmu04512,0.21100841225642,0.0,0.066738022370228,0.0,-0.144270389886192,-1.660719674604126,Male,shared
OPC,Ependymal,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.143993186980504,0.0,0.0,1.0,-0.143993186980504,-37.06720959611937,Male,lost
Ependymal,OPC,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.143993186980504,0.0,0.0,1.0,-0.143993186980504,-37.06720959611937,Male,lost
SMC,Pericyte,COL1A2_ITGA1_ITGB1,Col1a2,ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.249842588152531,0.0,0.106036147572536,0.0,-0.14380644057999498,-1.236463258277203,Male,shared
MOL,SMC,LAMA2_ITGA1_ITGB1,Lama2,ITGA1_ITGB1,Lama2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.270442684315697,0.0,0.12677501706695,0.0,-0.14366766724874702,-1.0930524033678983,Male,shared
SMC,Endothelial,LAMC3_ITGA6_ITGB1,Lamc3,ITGA6_ITGB1,Lamc3  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.10795724863041,0.0,0.251280474889875,0.0,0.14332322625946498,1.2188384603719433,Male,shared
MOL,SMC,LAMA2_ITGA7_ITGB1,Lama2,ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.243478902409015,0.0,0.100273959121694,0.0,-0.14320494328732103,-1.2798497767782053,Male,shared
