source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
SMC,OPC,Bmp5,BMPR1A_ACVR2A,0.0242896212805248,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1A_ACVR2A,0.0460091810945349,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp5,BMPR1A_ACVR2A,0.0160751183368142,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,BMPR1A_ACVR2B,0.0578024489630318,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp5,BMPR1A_ACVR2B,0.0206017946635809,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,BMPR1A_ACVR2B,0.0502474196012573,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp5,BMPR1A_ACVR2B,0.0180170305204102,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,BMPR1A_ACVR2B,0.0265969924405334,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Microglia,Bmp5,BMPR1A_ACVR2B,0.00893653285344882,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp5,BMPR1A_ACVR2B,0.0433752183778799,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,MOL,Bmp5,BMPR1A_ACVR2B,0.0149473208259405,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,BMPR1A_ACVR2B,0.0409608119763918,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,OPC,Bmp5,BMPR1A_ACVR2B,0.0140634619967944,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Pericyte,Bmp5,BMPR1A_ACVR2B,0.0237967681699567,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Pericyte,Bmp5,BMPR1A_ACVR2B,0.00827504201730491,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,SMC,Bmp5,BMPR1A_ACVR2B,0.030871364129547,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,SMC,Bmp5,BMPR1A_ACVR2B,0.0109328202181133,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp5,BMPR1A_BMPR2,0.0860197902975665,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Astrocyte,Bmp5,BMPR1A_BMPR2,0.0317073008764254,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp5,BMPR1A_BMPR2,0.0430411524039794,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Ependymal,Bmp5,BMPR1A_BMPR2,0.0150141292823708,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,BMPR1A_BMPR2,0.0808023966123214,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,GABAergic_Neuron,Bmp5,BMPR1A_BMPR2,0.0300273070227703,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,BMPR1A_BMPR2,0.0685735932753786,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Glutamatergic_Neuron,Bmp5,BMPR1A_BMPR2,0.0256102342878507,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,BMPR1A_BMPR2,0.0492191350492226,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Microglia,Bmp5,BMPR1A_BMPR2,0.0171138617709088,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp5,BMPR1A_BMPR2,0.0763461242181146,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,MOL,Bmp5,BMPR1A_BMPR2,0.0277038679052808,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,BMPR1A_BMPR2,0.0843467355471545,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,OPC,Bmp5,BMPR1A_BMPR2,0.0310058874149677,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Pericyte,Bmp5,BMPR1A_BMPR2,0.0402095439208676,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Pericyte,Bmp5,BMPR1A_BMPR2,0.0147549814449493,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,SMC,Bmp5,BMPR1A_BMPR2,0.0502223710347839,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,SMC,Bmp5,BMPR1A_BMPR2,0.0189211960645824,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1A_BMPR2,0.0805725402301833,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp5,BMPR1A_BMPR2,0.0299758244671027,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1B_ACVR2A,0.0225583112720523,0,BMP5_BMPR1B_ACVR2A,Bmp5  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp5,BMPR1B_ACVR2A,0.00756903418606405,0,BMP5_BMPR1B_ACVR2A,Bmp5  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp5,BMPR1B_BMPR2,0.0912897787589604,0,BMP5_BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Astrocyte,Bmp5,BMPR1B_BMPR2,0.0339419666009783,0,BMP5_BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1B_BMPR2,0.0414333483119006,0,BMP5_BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
SMC,Tanycyte,Bmp5,BMPR1B_BMPR2,0.0143606444262228,0,BMP5_BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Endothelial,Bmp6,ACVR1_ACVR2A,0.0222984571565385,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,ACVR1_ACVR2A,0.0141217321794748,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_ACVR2A,0.0375382082444726,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_ACVR2A,0.0315237738493184,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_ACVR2A,0.0170353138354805,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_ACVR2A,0.0356471380812113,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,ACVR1_ACVR2A,0.013167130238845,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_ACVR2B,0.028866088525727,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_ACVR2B,0.025114861908553,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_ACVR2B,0.015888210077158,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,ACVR1_ACVR2B,0.0149034812244658,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_ACVR2B,0.02058921160258,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,SMC,Bmp6,ACVR1_ACVR2B,0.00848066216554511,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Endothelial,Bmp6,ACVR1_BMPR2,0.0579216965704302,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,ACVR1_BMPR2,0.0148519943444791,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_BMPR2,0.0422162470366056,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_BMPR2,0.0358227066668589,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_BMPR2,0.0303904092537918,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,ACVR1_BMPR2,0.0279116038163661,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_BMPR2,0.0455767486928259,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,SMC,Bmp6,ACVR1_BMPR2,0.0149363271301267,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,ACVR1_BMPR2,0.0249627081587752,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1A_ACVR2A,0.0251366822607254,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_ACVR2A,0.0469580479563766,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_ACVR2A,0.0396396561764678,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,BMPR1A_ACVR2A,0.0168765870738815,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_ACVR2A,0.0426990833175875,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1A_ACVR2A,0.0282799698068559,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_ACVR2B,0.0362211644742417,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_ACVR2B,0.0316707855267485,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,BMPR1A_ACVR2B,0.0157399667553226,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,BMPR1A_ACVR2B,0.026306934960582,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_ACVR2B,0.0247541109715327,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Pericyte,Bmp6,BMPR1A_ACVR2B,0.0145598809826084,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,SMC,Bmp6,BMPR1A_ACVR2B,0.019225433877303,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Astrocyte,Bmp6,BMPR1A_BMPR2,0.0556869327300639,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1A_BMPR2,0.0264147271996752,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_BMPR2,0.0527225099483861,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_BMPR2,0.0449596289826539,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,BMPR1A_BMPR2,0.0301118058086562,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,BMPR1A_BMPR2,0.0486801954566904,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_BMPR2,0.0544598392400051,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Pericyte,Bmp6,BMPR1A_BMPR2,0.0259176419481072,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,SMC,Bmp6,BMPR1A_BMPR2,0.0332072786463618,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1A_BMPR2,0.052630177036301,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1B_ACVR2A,0.0133319284979962,0,BMP6_BMPR1B_ACVR2A,Bmp6  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Astrocyte,Bmp6,BMPR1B_BMPR2,0.0595949492084111,0,BMP6_BMPR1B_BMPR2,Bmp6  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1B_BMPR2,0.0252699866236916,0,BMP6_BMPR1B_BMPR2,Bmp6  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Endothelial,Bmp7,ACVR1_ACVR2A,0.0530317487697088,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,ACVR1_ACVR2A,0.0338103646489352,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,ACVR1_ACVR2A,0.0871554773217562,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,ACVR1_ACVR2A,0.0731090201285326,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,ACVR1_ACVR2A,0.0407760783681653,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,ACVR1_ACVR2A,0.0834216203384148,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,ACVR1_ACVR2A,0.0315967559781533,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,ACVR1_ACVR2B,0.0678083297189619,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,ACVR1_ACVR2B,0.0588600804676331,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,ACVR1_ACVR2B,0.0380839228254327,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,MOL,Bmp7,ACVR1_ACVR2B,0.0357667894865473,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,ACVR1_ACVR2B,0.049068898945527,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,SMC,Bmp7,ACVR1_ACVR2B,0.0203063312615652,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Endothelial,Bmp7,ACVR1_BMPR2,0.132022682711612,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,ACVR1_BMPR2,0.035520830659595,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,ACVR1_BMPR2,0.0974065399200961,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,ACVR1_BMPR2,0.0825013052250637,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,ACVR1_BMPR2,0.0715708968740529,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,MOL,Bmp7,ACVR1_BMPR2,0.0659303840516401,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,ACVR1_BMPR2,0.10540404119884,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,SMC,Bmp7,ACVR1_BMPR2,0.0352128049230919,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,ACVR1_BMPR2,0.0589299504634111,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,BMPR1A_ACVR2A,0.0592283907015722,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,BMPR1A_ACVR2A,0.107667861259409,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,BMPR1A_ACVR2A,0.0907317576553257,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,BMPR1A_ACVR2A,0.0404040117026673,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,BMPR1A_ACVR2A,0.0990868077740836,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,BMPR1A_ACVR2A,0.0664577143721522,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,BMPR1A_ACVR2B,0.0842462027719621,0,BMP7_BMPR1A_ACVR2B,Bmp7  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,BMPR1A_ACVR2B,0.0734323819927182,0,BMP7_BMPR1A_ACVR2B,Bmp7  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
